source,category,index_id,type,stack_size,name,display,file,item_type,sort,data_ref,tooltip,gun_ammo,ammo_amount,weight,rpm,fire_mode,default_fire_mode,bullet_damage,bullet_speed,data_file,extended_mag_level
index,attachments,tacz:sight_coyote,scope,,tacz.attachment.sight_coyote.name,tacz:sight_coyote_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_coyote.json,,,tacz:sight_coyote_data,,,,0.25,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_coyote_data.json,
index,attachments,tacz:sight_deltapoint_pistol,scope,,tacz.attachment.sight_deltapoint_pistol.name,tacz:sight_deltapoint_pistol_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_deltapoint_pistol.json,,,tacz:sight_deltapoint_pistol_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_deltapoint_pistol_data.json,
index,attachments,tacz:sight_deltapoint_rifle,scope,,tacz.attachment.sight_deltapoint_rifle.name,tacz:sight_deltapoint_rifle_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_deltapoint_rifle.json,,,tacz:sight_deltapoint_rifle_data,,,,0.5,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_deltapoint_rifle_data.json,
index,attachments,tacz:sight_exp3,scope,,tacz.attachment.sight_exp3.name,tacz:sight_exp3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_exp3.json,,,tacz:sight_exp3_data,,,,0.35,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_exp3_data.json,
index,attachments,tacz:sight_fastfire_pistol,scope,,tacz.attachment.sight_fastfire_pistol.name,tacz:sight_fastfire_pistol_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_fastfire_pistol.json,,,tacz:sight_fastfire_pistol_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_fastfire_pistol_data.json,
index,attachments,tacz:sight_fastfire_rifle,scope,,tacz.attachment.sight_fastfire_rifle.name,tacz:sight_fastfire_rifle_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_fastfire_rifle.json,,,tacz:sight_fastfire_rifle_data,,,,0.5,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_fastfire_rifle_data.json,
index,attachments,tacz:sight_okp7,scope,,tacz.attachment.sight_okp7.name,tacz:sight_okp7_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_okp7.json,,,tacz:sight_okp7_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_okp7_data.json,
index,attachments,tacz:sight_p90,scope,,tacz.attachment.sight_p90.name,tacz:sight_p90_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_p90.json,,,tacz:sight_p90_data,,,,0.35,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_p90_data.json,
index,attachments,tacz:sight_pk06_pistol,scope,,tacz.attachment.sight_pk06_pistol.name,tacz:sight_pk06_pistol_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_pk06_pistol.json,,,tacz:sight_pk06_pistol_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_pk06_pistol_data.json,
index,attachments,tacz:sight_pk06_rifle,scope,,tacz.attachment.sight_pk06_rifle.name,tacz:sight_pk06_rifle_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_pk06_rifle.json,,,tacz:sight_pk06_rifle_data,,,,0.5,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_pk06_rifle_data.json,
index,attachments,tacz:sight_rmr_dot,scope,,tacz.attachment.sight_rmr_dot.name,tacz:sight_rmr_dot_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_rmr_dot.json,,,tacz:sight_rmr_dot_data,,,,0.1,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_rmr_dot_data.json,
index,attachments,tacz:sight_sro_dot,scope,,tacz.attachment.sight_sro_dot.name,tacz:sight_sro_dot_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_sro_dot.json,,,tacz:sight_sro_dot_data,,,,0.1,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_sro_dot_data.json,
index,attachments,tacz:sight_srs_02,scope,,tacz.attachment.sight_srs_02.name,tacz:sight_srs_02_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_srs_02.json,,,tacz:sight_srs_02_data,,,,0.8,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_srs_02_data.json,
index,attachments,tacz:sight_t1,scope,,tacz.attachment.sight_t1.name,tacz:sight_t1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_t1.json,,,tacz:sight_t1_data,,,,0.2,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_t1_data.json,
index,attachments,tacz:sight_t2,scope,,tacz.attachment.sight_t2.name,tacz:sight_t2_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_t2.json,,,tacz:sight_t2_data,,,,0.25,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_t2_data.json,
index,attachments,tacz:sight_uh1,scope,,tacz.attachment.sight_uh1.name,tacz:sight_uh1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sight_uh1.json,,,tacz:sight_uh1_data,,,,0.3,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sight_uh1_data.json,
index,attachments,tacz:sniper_extended_mag_1,extended_mag,,tacz.attachment.sniper_extended_mag_1.name,tacz:sniper_extended_mag_1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sniper_extended_mag_1.json,,,tacz:sniper_extended_mag_1_data,,,,0.5,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sniper_extended_mag_1_data.json,1
index,attachments,tacz:sniper_extended_mag_2,extended_mag,,tacz.attachment.sniper_extended_mag_2.name,tacz:sniper_extended_mag_2_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sniper_extended_mag_2.json,,,tacz:sniper_extended_mag_2_data,,,,0.8,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sniper_extended_mag_2_data.json,2
index,attachments,tacz:sniper_extended_mag_3,extended_mag,,tacz.attachment.sniper_extended_mag_3.name,tacz:sniper_extended_mag_3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\sniper_extended_mag_3.json,,,tacz:sniper_extended_mag_3_data,,,,1.2,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\sniper_extended_mag_3_data.json,3
index,attachments,tacz:stock_ak12,stock,,tacz.attachment.stock_ak12.name,tacz:stock_ak12_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_ak12.json,,,tacz:stock_ak12_data,,,,0.148,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_ak12_data.json,
index,attachments,tacz:stock_carbon_bone_c5,stock,,tacz.attachment.stock_carbon_bone_c5.name,tacz:stock_carbon_bone_c5_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_carbon_bone_c5.json,,,tacz:stock_carbon_bone_c5_data,,,,0.3,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_carbon_bone_c5_data.json,
index,attachments,tacz:stock_hk_slim_line,stock,,tacz.attachment.stock_hk_slim_line.name,tacz:stock_hk_slim_line_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_hk_slim_line.json,,,tacz:stock_hk_slim_line_data,,,,0.695,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_hk_slim_line_data.json,
index,attachments,tacz:stock_m4ss,stock,,tacz.attachment.stock_m4ss.name,tacz:stock_m4ss_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_m4ss.json,,,tacz:stock_m4ss_data,,,,0.695,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_m4ss_data.json,
index,attachments,tacz:stock_militech_b5,stock,,tacz.attachment.stock_militech_b5.name,tacz:stock_militech_b5_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_militech_b5.json,,,tacz:stock_militech_b5_data,,,,0.5,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_militech_b5_data.json,
index,attachments,tacz:stock_moe,stock,,tacz.attachment.stock_moe.name,tacz:stock_moe_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_moe.json,,,tacz:stock_moe_data,,,,0.15,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_moe_data.json,
index,attachments,tacz:stock_ripstock,stock,,tacz.attachment.stock_ripstock.name,tacz:stock_ripstock_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_ripstock.json,,,tacz:stock_ripstock_data,,,,0.12,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_ripstock_data.json,
index,attachments,tacz:stock_sba3,stock,,tacz.attachment.stock_sba3.name,tacz:stock_sba3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_sba3.json,,,tacz:stock_sba3_data,,,,0.1,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_sba3_data.json,
index,attachments,tacz:stock_tactical_ar,stock,,tacz.attachment.stock_tactical_ar.name,tacz:stock_tactical_ar_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\attachments\stock_tactical_ar.json,,,tacz:stock_tactical_ar_data,,,,0.4,,,,,,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\attachments\stock_tactical_ar_data.json,
